track_id,reason,genre,subgenres
003989,file not found,Rock,"['Rock', 'Garage']"
003990,file not found,Rock,"['Rock', 'Garage']"
004000,file not found,Rock,['Rock']
004001,file not found,Rock,['Rock']
004002,file not found,Rock,['Rock']
004003,file not found,Rock,['Rock']
004004,file not found,Rock,['Rock']
004005,file not found,Rock,['Rock']
004006,file not found,Experimental,"['Noise', 'Experimental']"
004007,file not found,Experimental,"['Noise', 'Experimental']"
004008,file not found,Experimental,"['Noise', 'Experimental']"
004009,file not found,Experimental,"['Noise', 'Experimental']"
004010,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004011,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004012,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004014,file not found,Folk,['Folk']
004015,file not found,Folk,['Folk']
004016,file not found,Folk,['Folk']
004018,file not found,Jazz,['Jazz']
004019,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004020,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004021,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004023,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004024,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004025,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004026,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004027,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004028,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004029,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004030,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004031,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004032,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004033,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004034,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004035,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004036,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004038,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004039,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004040,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004041,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004042,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004043,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004044,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004045,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004054,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004055,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004056,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004065,file not found,Jazz,"['Jazz: Out', 'Jazz']"
004081,file not found,International,"['International', 'Latin America']"
004082,file not found,Rock,['Rock']
004083,file not found,Rock,"['Psych-Rock', 'Rock']"
004084,file not found,Rock,"['Psych-Rock', 'Rock']"
004085,file not found,Rock,"['Psych-Rock', 'Rock']"
004086,file not found,Rock,"['Psych-Rock', 'Rock']"
004087,file not found,Rock,"['Psych-Rock', 'Rock']"
004088,file not found,Rock,"['Psych-Rock', 'Rock']"
004089,file not found,Rock,"['Psych-Rock', 'Rock']"
004090,file not found,Rock,"['Psych-Rock', 'Rock']"
004104,file not found,Rock,['Rock']
004105,file not found,Rock,['Rock']
004106,file not found,Rock,['Rock']
004107,file not found,Rock,['Rock']
004109,file not found,Rock,['Rock']
004110,file not found,Rock,['Rock']
004111,file not found,Rock,['Rock']
004112,file not found,Rock,['Rock']
004113,file not found,Rock,['Rock']
004114,file not found,Rock,['Rock']
004116,file not found,Rock,['Rock']
004117,file not found,Rock,['Rock']
004118,file not found,Rock,['Rock']
004119,file not found,Rock,['Rock']
004125,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004126,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004127,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004128,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004129,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004130,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004131,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004132,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004133,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004134,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004135,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004151,file not found,Jazz,['Jazz']
004154,file not found,Jazz,['Jazz']
004155,file not found,Rock,['Rock']
004156,file not found,Rock,['Rock']
004157,file not found,Rock,['Rock']
004158,file not found,Rock,['Rock']
004159,file not found,Rock,['Rock']
004160,file not found,Rock,['Rock']
004161,file not found,Rock,['Rock']
004162,file not found,Rock,['Rock']
004164,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004165,file not found,Rock,"['Space-Rock', 'Post-Rock', 'Rock']"
004166,file not found,Rock,"['Space-Rock', 'Post-Rock', 'Rock']"
004167,file not found,Rock,"['Space-Rock', 'Post-Rock', 'Rock']"
004168,file not found,Rock,"['Space-Rock', 'Post-Rock', 'Rock']"
004169,file not found,Rock,"['Space-Rock', 'Post-Rock', 'Rock']"
004170,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004171,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004172,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004173,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004174,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004175,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004176,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004177,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004178,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004179,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004180,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004181,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004182,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004183,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004184,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004185,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004186,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004187,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004188,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004189,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004190,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004191,file not found,Rock,"['Punk', 'Lo-Fi', 'Rock']"
004192,file not found,Rock,['Rock']
004193,file not found,Rock,['Rock']
004194,file not found,Rock,['Rock']
004195,file not found,Rock,['Rock']
004196,file not found,Rock,['Rock']
004197,file not found,Rock,['Rock']
004198,file not found,Rock,['Rock']
004199,file not found,Rock,['Rock']
004200,file not found,Rock,['Rock']
004201,file not found,Rock,['Rock']
004202,file not found,Rock,['Rock']
004214,file not found,Rock,"['Indie-Rock', 'Rock']"
004215,file not found,Rock,"['Indie-Rock', 'Rock']"
004216,file not found,Rock,"['Indie-Rock', 'Rock']"
004217,file not found,Rock,"['Indie-Rock', 'Rock']"
004218,file not found,Rock,"['Indie-Rock', 'Rock']"
004219,file not found,Rock,"['Indie-Rock', 'Rock']"
004237,file not found,International,"['International', 'African', 'Middle East']"
004238,file not found,International,"['International', 'African', 'Middle East']"
004240,file not found,International,"['International', 'African', 'Middle East']"
004243,file not found,Rock,['Rock']
004244,file not found,Rock,['Rock']
004245,file not found,Rock,['Rock']
004246,file not found,Rock,['Rock']
004249,file not found,Rock,['Rock']
004250,file not found,Rock,['Rock']
004252,file not found,Rock,['Rock']
004254,file not found,Rock,['Rock']
004255,file not found,Rock,['Rock']
004257,file not found,Rock,['Rock']
004259,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004260,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004261,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004262,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004263,file not found,Rock,"['Punk', 'Rock']"
004264,file not found,Rock,"['Punk', 'Rock']"
004265,file not found,Rock,"['Punk', 'Rock']"
004266,file not found,Rock,"['Punk', 'Rock']"
004267,file not found,Rock,"['Punk', 'Rock']"
004268,file not found,Rock,"['Punk', 'Rock']"
004269,file not found,Rock,"['Punk', 'Rock']"
004270,file not found,Rock,"['Punk', 'Rock']"
004271,file not found,Rock,"['Punk', 'Rock']"
004272,file not found,Rock,"['Punk', 'Rock']"
004273,file not found,Rock,"['Punk', 'Rock']"
004274,file not found,Rock,"['Punk', 'Rock']"
004275,file not found,Rock,"['Punk', 'Rock']"
004276,file not found,Rock,"['Punk', 'Rock']"
004277,file not found,Experimental,"['Avant-Garde', 'Experimental']"
004284,file not found,Rock,['Rock']
004285,file not found,Rock,['Rock']
004296,file not found,Rock,"['Rock', 'Garage']"
004297,file not found,Rock,"['Rock', 'Garage']"
004298,file not found,Rock,"['Rock', 'Garage']"
004299,file not found,Rock,"['Rock', 'Garage']"
004300,file not found,Rock,"['Rock', 'Garage']"
004301,file not found,Rock,"['Rock', 'Garage']"
004302,file not found,Rock,"['Rock', 'Garage']"
004303,file not found,Rock,"['Rock', 'Garage']"
004304,file not found,Rock,"['Rock', 'Garage']"
004305,file not found,Rock,"['Rock', 'Garage']"
004306,file not found,Rock,"['Rock', 'Garage']"
004307,file not found,Rock,"['Rock', 'Garage']"
004308,file not found,Rock,"['Rock', 'Garage']"
004309,file not found,Rock,"['Rock', 'Garage']"
004310,file not found,Rock,"['Rock', 'Garage']"
004311,file not found,Rock,"['Rock', 'Garage']"
004312,file not found,Rock,"['Rock', 'Garage']"
004313,file not found,Rock,"['Rock', 'Garage']"
004315,file not found,Rock,"['Rock', 'Garage']"
004316,file not found,Rock,"['Rock', 'Garage']"
004330,file not found,Rock,['Rock']
004331,file not found,Rock,['Rock']
004332,file not found,Rock,['Rock']
004333,file not found,Rock,['Rock']
004334,file not found,Rock,['Rock']
004335,file not found,Rock,['Rock']
004336,file not found,Rock,['Rock']
004344,file not found,Rock,['Rock']
004345,file not found,Rock,['Rock']
004346,file not found,Rock,['Rock']
004347,file not found,Rock,['Rock']
004348,file not found,Rock,['Rock']
004349,file not found,Rock,['Rock']
004350,file not found,Rock,['Rock']
004363,file not found,Rock,['Rock']
004364,file not found,Rock,['Rock']
004365,file not found,Rock,['Rock']
004366,file not found,Rock,['Rock']
004367,file not found,Rock,['Rock']
004368,file not found,Rock,['Rock']
004369,file not found,Rock,['Rock']
004370,file not found,Rock,['Rock']
004371,file not found,Rock,['Rock']
004372,file not found,Rock,['Rock']
004373,file not found,Rock,['Rock']
004374,file not found,Rock,['Rock']
004381,file not found,Rock,"['Indie-Rock', 'Rock']"
004382,file not found,Rock,"['Indie-Rock', 'Rock']"
004383,file not found,Rock,"['Indie-Rock', 'Rock']"
004384,file not found,Rock,"['Indie-Rock', 'Rock']"
004385,file not found,Rock,"['Indie-Rock', 'Rock']"
004386,file not found,Rock,"['Indie-Rock', 'Rock']"
004387,file not found,Rock,"['Indie-Rock', 'Rock']"
004388,file not found,Rock,"['Indie-Rock', 'Rock']"
004389,file not found,Rock,"['Indie-Rock', 'Rock']"
004391,file not found,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
004392,file not found,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
004393,file not found,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
004394,file not found,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
004395,file not found,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
004396,file not found,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
004397,file not found,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
004398,file not found,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
004399,file not found,Rock,['Rock']
004400,file not found,Rock,['Rock']
004401,file not found,Rock,['Rock']
004402,file not found,Rock,['Rock']
004403,file not found,Rock,['Rock']
004404,file not found,Rock,['Rock']
004405,file not found,Rock,['Rock']
004406,file not found,Rock,['Rock']
004407,file not found,Rock,['Rock']
004408,file not found,Rock,['Rock']
004409,file not found,Rock,['Rock']
004410,file not found,Rock,['Rock']
004411,file not found,Rock,"['Punk', 'Rock']"
004412,file not found,Rock,"['Punk', 'Rock']"
004413,file not found,Rock,"['Punk', 'Rock']"
004414,file not found,Rock,"['Punk', 'Rock']"
004415,file not found,Rock,"['Punk', 'Rock']"
004416,file not found,Rock,"['Punk', 'Rock']"
004417,file not found,Rock,"['Punk', 'Rock']"
004418,file not found,Rock,"['Punk', 'Rock']"
004419,file not found,Rock,"['Punk', 'Rock']"
004420,file not found,Rock,"['Punk', 'Rock']"
004421,file not found,Rock,"['Punk', 'Rock']"
004422,file not found,Rock,"['Punk', 'Rock']"
004423,file not found,Rock,"['Punk', 'Rock']"
004424,file not found,Rock,"['Punk', 'Rock']"
004425,file not found,Rock,"['Punk', 'Rock']"
004426,file not found,Rock,"['Punk', 'Rock']"
004427,file not found,Rock,"['Punk', 'Rock']"
004428,file not found,Rock,"['Punk', 'Rock']"
004429,file not found,Rock,"['Punk', 'Rock']"
004430,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004431,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004432,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004433,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004434,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004435,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004436,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004437,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004438,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
004439,file not found,Experimental,"['Experimental', 'Drone']"
004440,file not found,Experimental,"['Experimental', 'Drone']"
004441,file not found,Experimental,"['Experimental', 'Drone']"
004442,file not found,Spoken,"['Radio', 'Spoken', 'Interview']"
004443,file not found,Rock,['Rock']
004444,file not found,Folk,['Folk']
004445,file not found,Folk,['Folk']
004446,file not found,Folk,['Folk']
004447,file not found,Folk,['Folk']
004449,file not found,Folk,['Folk']
004451,file not found,Folk,['Folk']
004452,file not found,Folk,['Folk']
004453,file not found,Folk,['Folk']
004454,file not found,Folk,['Folk']
004455,file not found,Folk,['Folk']
004463,file not found,Rock,"['Punk', 'Rock']"
004464,file not found,Rock,"['Punk', 'Rock']"
004465,file not found,Rock,"['Punk', 'Rock']"
004466,file not found,Rock,"['Punk', 'Rock']"
004467,file not found,Rock,"['Punk', 'Rock']"
004468,file not found,Rock,"['Punk', 'Rock']"
004469,file not found,Rock,"['Punk', 'Rock']"
004470,file not found,Spoken,"['Radio', 'Spoken', 'Interview']"
004471,file not found,Rock,"['Punk', 'Rock']"
004472,file not found,Experimental,"['Experimental', 'Drone']"
004473,file not found,Experimental,"['Experimental', 'Drone']"
004484,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004485,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004486,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004487,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004488,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004489,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004490,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004491,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004492,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004493,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
004494,file not found,Rock,['Rock']
004495,file not found,Rock,['Rock']
004496,file not found,Rock,['Rock']
004497,file not found,Rock,['Rock']
004498,file not found,Rock,['Rock']
004499,file not found,Rock,['Rock']
004500,file not found,Rock,"['Psych-Rock', 'Rock']"
004501,file not found,Rock,"['Psych-Rock', 'Rock']"
004502,file not found,Rock,"['Psych-Rock', 'Rock']"
004503,file not found,Rock,"['Psych-Rock', 'Rock']"
004513,file not found,Experimental,"['Experimental', 'Drone']"
004514,file not found,Experimental,"['Experimental', 'Audio Collage']"
004515,file not found,Rock,['Rock']
004516,file not found,Rock,"['Rock', 'Garage']"
004517,file not found,International,['International']
004518,file not found,Rock,['Rock']
004523,file not found,Rock,['Rock']
004536,file not found,Blues,['Blues']
004537,file not found,Blues,['Blues']
004538,file not found,Blues,['Blues']
004539,file not found,Blues,['Blues']
004540,file not found,Blues,['Blues']
004541,file not found,Rock,['Rock']
004542,file not found,Rock,['Rock']
004543,file not found,Rock,['Rock']
004544,file not found,Rock,['Rock']
004599,file not found,Rock,"['Punk', 'Rock']"
004600,file not found,Rock,"['Punk', 'Rock']"
004601,file not found,Rock,"['Punk', 'Rock']"
004602,file not found,Rock,"['Punk', 'Rock']"
