track_id,genre_top,subgenres
44280,Rock,"['Rock', 'Metal']"
44281,Rock,"['Rock', 'Metal']"
44282,Rock,"['Rock', 'Metal']"
44283,Rock,"['Rock', 'Metal']"
44284,Rock,"['Rock', 'Metal']"
44285,Rock,"['Rock', 'Metal']"
44286,Rock,"['Rock', 'Metal']"
44287,Rock,"['Rock', 'Metal']"
44332,Experimental,"['Noise', 'Avant-Garde', 'Improv', 'Experimental']"
44334,Experimental,"['Noise', 'Avant-Garde', 'Improv', 'Experimental']"
44335,Electronic,['Electronic']
44336,Electronic,['Electronic']
44340,Electronic,"['Dance', 'Electronic']"
44341,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44342,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44343,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44344,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44345,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44346,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44347,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44348,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44349,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44350,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44351,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44352,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44353,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44354,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44355,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44356,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44357,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44358,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44359,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44360,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44361,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44362,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44363,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44364,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44365,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44366,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44367,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44368,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44369,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44370,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44371,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44372,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44373,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44374,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44375,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44376,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
44400,Experimental,"['Avant-Garde', 'Improv', 'Experimental']"
44403,Spoken,"['Radio', 'Spoken', 'Interview']"
44405,Spoken,"['Radio', 'Spoken', 'Interview']"
44407,Spoken,"['Radio', 'Spoken', 'Interview']"
44409,Spoken,"['Radio', 'Spoken', 'Interview']"
44411,Spoken,"['Radio', 'Spoken', 'Interview']"
44413,Spoken,"['Radio', 'Spoken', 'Interview']"
44471,Experimental,"['Avant-Garde', 'Experimental']"
44472,Experimental,"['Avant-Garde', 'Experimental', 'Drone']"
44473,Electronic,['Electronic']
44474,Electronic,['Electronic']
44475,Electronic,['Electronic']
44476,Electronic,['Electronic']
44477,Electronic,['Electronic']
44478,Electronic,['Electronic']
44479,Electronic,['Electronic']
44480,Electronic,['Electronic']
44481,Electronic,['Electronic']
44482,Electronic,['Electronic']
44483,Electronic,['Electronic']
44484,Electronic,['Electronic']
44485,Electronic,['Electronic']
44486,Electronic,['Electronic']
44487,Electronic,['Electronic']
44746,Electronic,"['Chip Music', 'Dubstep', 'Electronic']"
44747,Electronic,"['Chip Music', 'Dubstep', 'Electronic']"
44748,Electronic,"['Chip Music', 'Dubstep', 'Electronic']"
44749,Electronic,"['Chip Music', 'Dubstep', 'Electronic']"
44750,Electronic,"['Chip Music', 'Dubstep', 'Electronic']"
44769,Folk,"['Folk', 'Psych-Folk']"
44770,Folk,"['Folk', 'Psych-Folk']"
44771,Folk,"['Folk', 'Psych-Folk']"
44772,Folk,"['Folk', 'Psych-Folk']"
44773,Folk,"['Folk', 'Psych-Folk']"
44774,Folk,"['Folk', 'Psych-Folk']"
44776,Folk,"['Folk', 'Psych-Folk']"
44777,Folk,"['Folk', 'Psych-Folk']"
44778,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44779,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44780,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44781,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44782,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44791,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44792,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44793,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44794,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44795,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44796,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44797,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44798,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44799,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44800,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44801,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44802,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44803,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44804,Experimental,"['Kid-Friendly', 'Experimental', 'Novelty']"
44805,Pop,['Pop']
44806,Pop,['Pop']
44809,Pop,['Pop']
44810,Pop,['Pop']
44820,International,"['International', 'Romany (Gypsy)', 'Balkan', 'Europe']"
44821,International,"['International', 'Romany (Gypsy)', 'Balkan', 'Europe']"
44822,International,"['International', 'Romany (Gypsy)', 'Balkan', 'Europe']"
44823,International,"['International', 'Romany (Gypsy)', 'Balkan', 'Europe']"
44824,Experimental,"['Experimental', 'Musique Concrete', 'Audio Collage', 'Field Recordings']"
44825,Experimental,"['Experimental', 'Musique Concrete', 'Audio Collage', 'Field Recordings']"
44848,Experimental,"['Experimental', 'Field Recordings', 'Minimalism']"
44849,Experimental,"['Experimental', 'Field Recordings', 'Minimalism']"
44850,Experimental,"['Experimental', 'Field Recordings', 'Minimalism']"
44851,Experimental,"['Experimental', 'Field Recordings', 'Minimalism']"
44852,Experimental,"['Experimental', 'Field Recordings', 'Minimalism']"
44853,Experimental,"['Experimental', 'Field Recordings', 'Minimalism']"
44854,Experimental,"['Experimental', 'Field Recordings', 'Minimalism']"
44855,Experimental,"['Experimental', 'Sound Collage', 'Field Recordings']"
44856,Experimental,"['Experimental', 'Sound Collage', 'Field Recordings']"
44863,Experimental,"['Experimental', 'Minimalism', 'Field Recordings', 'Drone']"
44864,Experimental,"['Experimental', 'Minimalism', 'Field Recordings', 'Drone']"
44865,Experimental,"['Experimental', 'Field Recordings', 'Drone']"
44886,Rock,"['Punk', 'Rock', 'Garage']"
44887,Rock,"['Punk', 'Rock', 'Garage']"
44888,Rock,"['Punk', 'Rock', 'Garage']"
44894,Rock,"['Punk', 'Rock', 'Garage']"
44895,Rock,"['Punk', 'Rock', 'Garage']"
44896,Rock,"['Punk', 'Rock', 'Garage']"
44916,Rock,"['Psych-Rock', 'Rock', 'Garage']"
44917,Rock,"['Psych-Rock', 'Rock', 'Garage']"
44918,Rock,"['Psych-Rock', 'Rock', 'Garage']"
44919,Rock,"['Psych-Rock', 'Rock', 'Garage']"
44920,Rock,"['Psych-Rock', 'Rock', 'Garage']"
44921,Rock,"['Psych-Rock', 'Rock', 'Garage']"
44922,Rock,"['Post-Rock', 'Krautrock', 'Rock', 'Space-Rock', 'Psych-Rock']"
44946,International,"['Salsa', 'International', 'Latin America']"
44947,International,"['Salsa', 'International', 'Latin America']"
44948,International,"['Salsa', 'International', 'Latin America']"
44949,International,"['Salsa', 'International', 'Latin America']"
44950,International,"['Salsa', 'International', 'Latin America']"
44951,International,"['Salsa', 'International', 'Latin America']"
44952,International,"['Salsa', 'International', 'Latin America']"
44953,International,"['Salsa', 'International', 'Latin America']"
44954,Rock,"['Punk', 'Rock', 'Garage']"
44958,Rock,"['Post-Rock', 'Krautrock', 'Rock', 'Space-Rock', 'Psych-Rock']"
44959,Rock,"['Post-Rock', 'Krautrock', 'Rock', 'Space-Rock', 'Psych-Rock']"
44971,Rock,"['Punk', 'Rock', 'Garage']"
44972,Rock,"['Punk', 'Rock', 'Garage']"
44973,Rock,"['Punk', 'Rock', 'Garage']"
44974,Experimental,['Experimental']
44975,Experimental,['Experimental']
44976,Experimental,['Experimental']
44977,Experimental,['Experimental']
44978,Experimental,['Experimental']
44979,Experimental,['Experimental']
44980,Experimental,['Experimental']
44985,Rock,"['Punk', 'Rock', 'Garage']"
44986,Rock,"['Punk', 'Rock', 'Garage']"
45006,Experimental,"['Electroacoustic', 'Experimental']"
45010,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45011,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45012,Rock,"['Punk', 'Rock', 'Garage']"
45013,Experimental,"['Noise', 'Avant-Garde', 'Experimental']"
45015,Rock,"['Punk', 'Rock', 'Hardcore']"
45016,Rock,"['Punk', 'Rock', 'Hardcore']"
45017,Rock,"['Punk', 'Rock', 'Hardcore']"
45018,Rock,"['Punk', 'Rock', 'Hardcore']"
45019,Rock,"['Punk', 'Rock', 'Hardcore']"
45020,Rock,"['Punk', 'Rock', 'Hardcore']"
45021,Rock,"['Punk', 'Rock', 'Hardcore']"
45022,Rock,"['Punk', 'Rock', 'Hardcore']"
45023,Rock,"['Punk', 'Rock', 'Hardcore']"
45024,Rock,"['Punk', 'Rock', 'Hardcore']"
45025,Rock,"['Punk', 'Rock', 'Hardcore']"
45026,Rock,"['Punk', 'Rock', 'Hardcore']"
45027,Rock,"['Punk', 'Rock', 'Hardcore']"
45028,Rock,"['Punk', 'Rock', 'Hardcore']"
45029,Rock,"['Punk', 'Rock', 'Hardcore']"
45054,Rock,"['Post-Rock', 'Rock', 'Indie-Rock']"
45055,Rock,"['Post-Rock', 'Rock', 'Indie-Rock']"
45056,Rock,"['Post-Rock', 'Rock', 'Indie-Rock']"
45057,Rock,"['Post-Rock', 'Rock', 'Indie-Rock']"
45058,Rock,"['Post-Rock', 'Rock', 'Indie-Rock']"
45059,Rock,"['Post-Rock', 'Rock', 'Indie-Rock']"
45060,Rock,"['Post-Rock', 'Rock']"
45064,Rock,"['Lo-Fi', 'Rock']"
45065,Rock,"['Lo-Fi', 'Rock']"
45066,Rock,"['Lo-Fi', 'Rock']"
45067,Rock,"['Lo-Fi', 'Rock']"
45068,Rock,"['Lo-Fi', 'Rock']"
45069,Rock,"['Lo-Fi', 'Rock']"
45073,Rock,"['Lo-Fi', 'Rock']"
45074,Rock,"['Lo-Fi', 'Rock']"
45075,Rock,"['Lo-Fi', 'Rock']"
45098,Rock,"['Punk', 'Rock', 'Garage']"
45099,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45100,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45101,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45102,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45103,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45114,Experimental,"['Experimental', 'Field Recordings']"
45115,Experimental,"['Experimental', 'Field Recordings']"
45117,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45118,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45119,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45120,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45121,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45122,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45123,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45124,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45125,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45126,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45127,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45128,Pop,"['Pop', 'Experimental Pop', 'Synth Pop']"
45135,Electronic,['Electronic']
45136,Electronic,['Electronic']
45137,Electronic,['Electronic']
45138,Electronic,['Electronic']
45139,Electronic,['Electronic']
45140,Electronic,['Electronic']
45141,Electronic,['Electronic']
45142,Electronic,['Electronic']
45143,Electronic,['Electronic']
45144,Electronic,['Electronic']
45145,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45146,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45147,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45148,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45149,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45150,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45151,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45152,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45153,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45154,Electronic,"['Skweee', 'Dubstep', 'Electronic']"
45173,Experimental,"['Experimental', 'Drone']"
45218,Folk,"['Folk', 'Freak-Folk']"
45219,Folk,"['Folk', 'Freak-Folk']"
45220,Folk,"['Folk', 'Freak-Folk']"
45221,Folk,"['Folk', 'Freak-Folk']"
45222,Folk,"['Folk', 'Freak-Folk']"
45223,Folk,"['Folk', 'Freak-Folk']"
45224,Folk,"['Folk', 'Freak-Folk']"
45225,Folk,"['Folk', 'Freak-Folk']"
45226,Folk,"['Folk', 'Freak-Folk']"
45227,Folk,"['Folk', 'Freak-Folk']"
45228,Folk,"['Folk', 'Freak-Folk']"
45229,Folk,"['Folk', 'Freak-Folk']"
45230,Folk,"['Folk', 'Freak-Folk']"
45231,Folk,"['Folk', 'Freak-Folk']"
45275,Rock,"['Indie-Rock', 'Rock', 'Garage', 'Post-Punk', 'Lo-Fi', 'Punk']"
45308,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45309,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45310,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45311,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45312,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45313,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45314,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45315,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45316,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45317,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45318,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45319,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45335,Pop,"['Pop', 'Experimental Pop']"
45336,Experimental,"['Noise', 'Experimental']"
45337,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45338,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45339,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45340,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45341,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45342,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45343,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45344,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45345,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45346,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45347,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45348,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45349,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45350,Rock,"['Sludge', 'Loud-Rock', 'Rock', 'Noise-Rock']"
45362,Rock,"['Progressive', 'Rock']"
45363,Rock,"['Progressive', 'Rock']"
45364,Rock,"['Progressive', 'Rock']"
45365,Rock,"['Progressive', 'Rock']"
45366,Rock,"['Progressive', 'Rock']"
45367,Rock,"['Progressive', 'Rock']"
45370,Rock,"['Indie-Rock', 'Rock']"
45371,Rock,"['Indie-Rock', 'Rock']"
45372,Rock,"['Indie-Rock', 'Rock']"
45373,Rock,"['Indie-Rock', 'Rock']"
45374,Rock,"['Indie-Rock', 'Rock']"
45375,Rock,"['Indie-Rock', 'Rock']"
45387,Instrumental,"['Ambient', 'Instrumental']"
45388,Instrumental,"['Ambient', 'Instrumental']"
45389,Instrumental,"['Ambient', 'Instrumental']"
45390,Instrumental,"['Ambient', 'Instrumental']"
45391,Instrumental,"['Ambient', 'Instrumental']"
45392,Instrumental,"['Ambient', 'Instrumental']"
45393,Instrumental,"['Ambient', 'Instrumental']"
45394,Instrumental,"['Ambient', 'Instrumental']"
45418,Pop,"['Pop', 'Experimental Pop']"
45419,Experimental,['Experimental']
45420,Experimental,['Experimental']
45421,Experimental,['Experimental']
45422,Experimental,['Experimental']
45423,Experimental,['Experimental']
45425,Experimental,['Experimental']
45426,Experimental,['Experimental']
45427,Experimental,['Experimental']
45428,Experimental,['Experimental']
45429,Experimental,['Experimental']
45462,Rock,"['Punk', 'Rock']"
45463,Rock,"['Punk', 'Rock']"
45464,Rock,"['Punk', 'Rock']"
45465,Rock,"['Punk', 'Rock']"
45466,Rock,"['Punk', 'Rock']"
45467,Rock,"['Punk', 'Rock']"
45468,Rock,"['Punk', 'Rock']"
45469,Rock,"['Punk', 'Rock']"
45470,Rock,"['Punk', 'Rock']"
45474,Rock,"['Rock Opera', 'Rock']"
45475,Rock,"['Rock Opera', 'Rock']"
45485,Rock,"['Indie-Rock', 'Lo-Fi', 'Rock']"
45486,Rock,"['Indie-Rock', 'Lo-Fi', 'Rock']"
45502,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45503,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45504,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45505,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45506,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45507,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45508,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45509,Experimental,"['Improv', 'Experimental', 'Musique Concrete']"
45510,Experimental,"['Improv', 'Experimental', 'Musique Concrete']"
45511,Experimental,"['Improv', 'Experimental', 'Musique Concrete']"
45512,Experimental,"['Improv', 'Experimental', 'Musique Concrete']"
45513,Folk,['Folk']
45514,Folk,['Folk']
45515,Folk,['Folk']
45516,Folk,['Folk']
45517,Folk,['Folk']
45518,Folk,['Folk']
45519,Folk,['Folk']
45520,Folk,['Folk']
45521,Folk,['Folk']
45522,Folk,['Folk']
45523,Folk,['Folk']
45544,Rock,"['Punk', 'Rock']"
45545,Rock,"['Punk', 'Rock']"
45546,Rock,"['Punk', 'Rock']"
45547,Rock,"['Punk', 'Rock']"
45548,Rock,"['Punk', 'Rock']"
45549,Rock,"['Punk', 'Rock']"
45550,Rock,"['Punk', 'Rock']"
45551,Rock,"['Punk', 'Rock']"
45610,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45611,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45612,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45613,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45614,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45615,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45616,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45617,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45618,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45619,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45620,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
45652,Experimental,"['Improv', 'Experimental']"
45653,Experimental,"['Improv', 'Experimental']"
45654,Experimental,"['Improv', 'Experimental']"
45655,Experimental,"['Improv', 'Experimental']"
45656,Experimental,"['Improv', 'Experimental']"
45921,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45922,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45923,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45924,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45925,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45926,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45927,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45928,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45929,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45930,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45931,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45932,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45933,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45934,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45935,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45936,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45937,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45938,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45939,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45940,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45941,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45942,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45943,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45944,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45945,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45946,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45947,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45948,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45949,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45950,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45951,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45952,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45953,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
45954,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic']"
